,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,dire_team_accs,dire_team_name,radiant_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
34,8226530886,1742756803,9670999,9670941,"78114459, 238228, 903426658, 101698448, 50964","173091071, 108677147, 317992803, 859812912, 1077021946",YOZh666,canin,YOZh666 vs canin,50964,1.0,True,1759.0,0.0,0.0,0.0,5.0,0.0,0.6304348,0.0,0.0,11.6,,52.0,8.0,6.0,21.0,128.0,6.0,462.0,398.0,12657.0,12016.0,441.0,0.0,4.14,32.0,0.0,0.0,3.0,0.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8226530886,1742756803,9670999,9670941,"78114459, 238228, 903426658, 101698448, 50964","173091071, 108677147, 317992803, 859812912, 1077021946",YOZh666,canin,YOZh666 vs canin,173091071,0.0,False,1759.0,0.0,0.0,2.0,1.0,0.0,0.5833333,0.0,0.0,6.5332227,11.0,50.0,3.0,8.0,4.0,129.0,8.0,339.0,347.0,7745.0,8042.0,0.0,1387.0,0.78,60.0,0.0,0.0,1.0,1.0,196.0,171.0,2.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
36,8226530886,1742756803,9670999,9670941,"78114459, 238228, 903426658, 101698448, 50964","173091071, 108677147, 317992803, 859812912, 1077021946",YOZh666,canin,YOZh666 vs canin,108677147,0.0,False,1759.0,3.0,7.0,0.0,4.0,0.0,0.5833333,0.0,0.0,67.866646,32.0,27.0,1.0,7.0,6.0,14.0,3.0,189.0,244.0,4678.0,6045.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,162.0,99.0,11.0,206.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,171.0,0.0,0.0,2.0,2.0,0.0
37,8226530886,1742756803,9670999,9670941,"78114459, 238228, 903426658, 101698448, 50964","173091071, 108677147, 317992803, 859812912, 1077021946",YOZh666,canin,YOZh666 vs canin,317992803,0.0,False,1759.0,2.0,1.0,0.0,5.0,0.0,0.5833333,0.0,0.0,87.60004,20.0,76.0,5.0,11.0,2.0,106.0,14.0,347.0,364.0,8009.0,13653.0,0.0,0.0,0.58,43.0,0.0,0.0,6.0,1.0,324.0,499.0,3.0,253.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
38,8226530886,1742756803,9670999,9670941,"78114459, 238228, 903426658, 101698448, 50964","173091071, 108677147, 317992803, 859812912, 1077021946",YOZh666,canin,YOZh666 vs canin,859812912,0.0,False,1759.0,8.0,16.0,0.0,4.0,0.0,0.41666666,0.0,0.0,19.899857,20.0,100.0,0.0,13.0,6.0,27.0,0.0,190.0,202.0,4410.0,5530.0,0.0,195.0,0.43,7.0,1.0,3.0,0.0,0.0,324.0,213.0,8.0,248.125,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,9.0,0.0
39,8226530886,1742756803,9670999,9670941,"78114459, 238228, 903426658, 101698448, 50964","173091071, 108677147, 317992803, 859812912, 1077021946",YOZh666,canin,YOZh666 vs canin,1077021946,0.0,False,1759.0,0.0,0.0,0.0,0.0,0.0,0.41666666,0.0,0.0,24.900768,31.0,94.0,3.0,7.0,2.0,168.0,6.0,403.0,470.0,9814.0,7602.0,101.0,0.0,0.63,65.0,0.0,0.0,6.0,1.0,208.0,277.0,2.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
40,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,133498685,0.0,True,3203.0,2.0,0.0,0.0,10.0,0.0,0.85,3.0,0.0,21.61988,31.0,120.0,14.0,9.0,20.0,388.0,7.0,643.0,1034.0,28141.0,48367.0,3954.0,0.0,3.4,46.0,0.0,0.0,5.0,1.0,443.0,634.0,3.0,190.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0
41,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,167618363,0.0,True,3203.0,0.0,0.0,1.0,4.0,0.0,0.65,0.0,0.0,357.96255,26.0,108.0,2.0,12.0,24.0,289.0,5.0,479.0,589.0,19790.0,31593.0,57.0,0.0,2.0,62.0,1.0,0.0,11.0,2.0,613.0,251.0,4.0,,,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
42,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,126607959,0.0,True,3203.0,0.0,0.0,0.0,3.0,0.0,0.65,0.0,1.0,54.368603,25.0,49.0,15.0,7.0,11.0,459.0,14.0,677.0,1010.0,29178.0,62682.0,8505.0,0.0,3.25,146.0,0.0,1.0,23.0,2.0,373.0,1227.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0
43,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,71904413,0.0,True,3203.0,5.0,16.0,2.0,3.0,0.0,0.775,1.0,0.0,322.23468,13.0,119.0,9.0,14.0,22.0,47.0,1.0,388.0,738.0,15686.0,27631.0,546.0,525.0,2.07,3.0,0.0,4.0,1.0,3.0,385.0,295.0,8.0,360.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,4.0,202.0,0.0,1.0,0.0,10.0,2.0
44,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,139197978,0.0,True,3203.0,15.0,20.0,2.0,1.0,0.0,0.75,0.0,0.0,41.093628,12.0,22.0,0.0,9.0,30.0,150.0,4.0,352.0,599.0,14202.0,39675.0,0.0,0.0,3.0,17.0,0.0,1.0,1.0,2.0,228.0,512.0,8.0,360.2,2.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,324.0,0.0,0.0,0.0,2.0,0.0
45,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,39418347,1.0,False,3203.0,0.0,0.0,1.0,5.0,0.0,0.8039216,5.0,1.0,43.26734,5.0,114.0,22.0,6.0,19.0,257.0,26.0,582.0,738.0,25212.0,59187.0,21084.0,0.0,5.86,54.0,1.0,0.0,13.0,1.0,472.0,780.0,3.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,6.0,1.0
46,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,1265663769,1.0,False,3203.0,0.0,0.0,0.0,2.0,0.0,0.43137255,2.0,0.0,62.33443,16.0,29.0,3.0,10.0,19.0,253.0,13.0,468.0,754.0,18348.0,17899.0,3756.0,3789.0,2.0,35.0,0.0,0.0,0.0,1.0,648.0,368.0,3.0,,,0.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
47,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,192310808,1.0,False,3203.0,2.0,1.0,0.0,12.0,1.0,0.78431374,1.0,0.0,0.0,20.0,98.0,19.0,5.0,21.0,415.0,9.0,736.0,1022.0,33491.0,77590.0,3018.0,0.0,6.67,102.0,0.0,1.0,17.0,1.0,283.0,728.0,3.0,254.5,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,8.0,2.0
48,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,26793089,1.0,False,3203.0,13.0,16.0,1.0,3.0,0.0,0.78431374,0.0,1.0,98.66639,76.0,5.0,4.0,9.0,36.0,114.0,4.0,397.0,677.0,17780.0,27601.0,1459.0,195.0,4.0,39.0,0.0,0.0,0.0,1.0,444.0,251.0,5.0,275.5,1.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,162.0,0.0,0.0,1.0,7.0,3.0
49,8226529577,1742756724,9670960,9664707,"133498685, 167618363, 126607959, 71904413, 139197978","39418347, 1265663769, 192310808, 26793089, 99374795",Hynips,Ordinary Banana,Hynips vs Ordinary Banana,99374795,1.0,False,3203.0,8.0,21.0,0.0,5.0,0.0,0.5294118,1.0,0.0,84.93246,7.0,64.0,1.0,10.0,26.0,130.0,2.0,387.0,527.0,15015.0,24838.0,1208.0,107.0,2.45,14.0,1.0,1.0,6.0,2.0,537.0,449.0,4.0,233.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,76.0,0.0,6.0,0.0,2.0,0.0
50,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,133498685,1.0,True,2255.0,2.0,1.0,1.0,17.0,0.0,0.90697676,2.0,1.0,5.6,21.0,126.0,15.0,1.0,24.0,212.0,11.0,635.0,865.0,23162.0,32950.0,4315.0,231.0,19.5,19.0,0.0,2.0,0.0,0.0,70.0,266.0,2.0,360.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,5.0
51,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,126607959,1.0,True,2255.0,0.0,0.0,2.0,6.0,0.0,0.5116279,4.0,1.0,21.56653,17.0,94.0,8.0,1.0,14.0,398.0,7.0,756.0,868.0,28536.0,27446.0,16498.0,0.0,11.0,149.0,0.0,1.0,18.0,0.0,36.0,334.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,2.0
52,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,167618363,1.0,True,2255.0,0.0,0.0,0.0,2.0,1.0,0.74418604,1.0,0.0,36.63302,11.0,104.0,14.0,4.0,18.0,184.0,9.0,566.0,657.0,20615.0,27269.0,4539.0,504.0,6.4,54.0,1.0,1.0,4.0,0.0,214.0,503.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0
53,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,71904413,1.0,True,2255.0,6.0,14.0,0.0,3.0,0.0,0.6744186,0.0,0.0,99.399376,11.0,119.0,5.0,6.0,24.0,19.0,4.0,328.0,511.0,11021.0,16108.0,1202.0,0.0,4.14,5.0,1.0,1.0,0.0,0.0,219.0,330.0,7.0,322.6,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,76.0,0.0,1.0,0.0,8.0,2.0
54,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,139197978,1.0,True,2255.0,8.0,13.0,6.0,3.0,0.0,0.60465115,0.0,0.0,15.966743,12.0,123.0,1.0,4.0,25.0,44.0,1.0,291.0,478.0,10734.0,10070.0,147.0,0.0,5.2,29.0,0.0,0.0,0.0,0.0,160.0,508.0,5.0,322.14285714285717,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,36.0,0.0,1.0,0.0,5.0,0.0
55,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,1290857335,0.0,False,2255.0,2.0,2.0,4.0,2.0,0.0,0.8125,0.0,0.0,78.76565,2.0,71.0,1.0,11.0,12.0,40.0,4.0,248.0,414.0,7484.0,8293.0,0.0,0.0,1.08,1.0,0.0,0.0,0.0,2.0,292.0,268.0,6.0,360.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,2.0,0.0
56,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,112374134,0.0,False,2255.0,2.0,1.0,2.0,5.0,0.0,0.5625,0.0,0.0,33.400925,26.0,74.0,2.0,6.0,7.0,222.0,1.0,433.0,506.0,13110.0,16288.0,551.0,0.0,1.29,96.0,0.0,0.0,0.0,1.0,153.0,650.0,2.0,238.5,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,88.0,0.0,0.0,0.0,8.0,0.0
57,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,1010247178,0.0,False,2255.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,39.19922,17.0,97.0,6.0,5.0,3.0,202.0,7.0,402.0,470.0,12671.0,9831.0,0.0,0.0,1.5,79.0,0.0,0.0,12.0,1.0,167.0,324.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,2.0
58,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,412606314,0.0,False,2255.0,12.0,26.0,0.0,3.0,0.0,0.5625,0.0,0.0,50.500244,6.0,64.0,3.0,10.0,6.0,72.0,1.0,295.0,424.0,7626.0,9970.0,0.0,0.0,0.82,9.0,0.0,2.0,2.0,1.0,327.0,154.0,5.0,276.3636363636364,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,255.0,0.0,0.0,0.0,8.0,2.0
59,8217284374,1742159671,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","1290857335, 112374134, 1010247178, 412606314, 17120982",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,17120982,0.0,False,2255.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,81.40173,7.0,29.0,3.0,11.0,9.0,292.0,3.0,532.0,638.0,16806.0,16115.0,112.0,793.0,1.0,94.0,0.0,0.0,18.0,1.0,410.0,348.0,2.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
60,8217223207,1742155911,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","17120982, 412606314, 112374134, 1010247178, 1290857335",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,133498685,1.0,True,2407.0,2.0,1.0,1.0,10.0,0.0,0.64102566,2.0,0.0,11.250779,18.0,120.0,10.0,3.0,16.0,213.0,4.0,560.0,749.0,20780.0,29698.0,3739.0,314.0,6.5,26.0,0.0,1.0,1.0,0.0,184.0,574.0,2.0,360.5,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,1.0
61,8217223207,1742155911,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","17120982, 412606314, 112374134, 1010247178, 1290857335",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,126607959,1.0,True,2407.0,0.0,0.0,1.0,4.0,0.0,0.51282054,5.0,0.0,36.93341,17.0,94.0,5.0,4.0,15.0,387.0,14.0,651.0,760.0,25185.0,36667.0,12662.0,0.0,4.0,137.0,2.0,2.0,28.0,0.0,250.0,439.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0
62,8217223207,1742155911,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","17120982, 412606314, 112374134, 1010247178, 1290857335",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,167618363,1.0,True,2407.0,0.0,0.0,0.0,4.0,0.0,0.74358976,0.0,0.0,3.3325431,22.0,60.0,14.0,5.0,15.0,148.0,9.0,499.0,731.0,18657.0,24167.0,2140.0,0.0,4.83,54.0,0.0,0.0,3.0,0.0,225.0,602.0,4.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,7.0,2.0
63,8217223207,1742155911,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","17120982, 412606314, 112374134, 1010247178, 1290857335",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,71904413,1.0,True,2407.0,7.0,13.0,5.0,0.0,0.0,0.5897436,0.0,0.0,40.134117,13.0,20.0,3.0,12.0,20.0,34.0,6.0,329.0,492.0,12734.0,12606.0,679.0,0.0,1.77,4.0,0.0,0.0,0.0,0.0,405.0,363.0,13.0,322.85714285714283,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,122.0,0.0,3.0,0.0,8.0,2.0
64,8217223207,1742155911,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","17120982, 412606314, 112374134, 1010247178, 1290857335",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,139197978,1.0,True,2407.0,9.0,20.0,1.0,5.0,0.0,0.4871795,0.0,0.0,19.633154,9.0,123.0,6.0,4.0,13.0,52.0,3.0,311.0,474.0,12515.0,13168.0,342.0,0.0,3.8,22.0,0.0,2.0,0.0,0.0,142.0,1111.0,8.0,277.85714285714283,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,106.0,0.0,2.0,0.0,5.0,0.0
65,8217223207,1742155911,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","17120982, 412606314, 112374134, 1010247178, 1290857335",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,17120982,0.0,False,2407.0,0.0,0.0,0.0,5.0,0.0,0.75,1.0,0.0,31.133362,7.0,14.0,10.0,10.0,11.0,301.0,2.0,610.0,845.0,20907.0,24434.0,689.0,0.0,1.91,102.0,1.0,0.0,14.0,1.0,385.0,450.0,3.0,,,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0
66,8217223207,1742155911,9670960,9665439,"133498685, 126607959, 167618363, 71904413, 139197978","17120982, 412606314, 112374134, 1010247178, 1290857335",SEAPANDA,Ordinary Banana,Ordinary Banana vs SEAPANDA,412606314,0.0,False,2407.0,12.0,23.0,2.0,6.0,0.0,0.78571427,0.0,0.0,186.46844,12.0,119.0,5.0,6.0,17.0,49.0,3.0,307.0,496.0,9085.0,9509.0,162.0,0.0,3.14,6.0,0.0,0.0,0.0,1.0,234.0,332.0,5.0,263.6666666666667,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,3.0,76.0,0.0,0.0,0.0,5.0,2.0
